499.5 0.939971 1.48364 0.00621127 1.21805 0.00254968
500.2 0.939977 1.48286 0.00614345 1.21773 0.0025225
500.9 0.939983 1.48208 0.00607679 1.21741 0.00249579
501.6 0.939988 1.4813 0.00601137 1.21709 0.00246957
502.3 0.939993 1.48053 0.00594726 1.21677 0.00244386
503 0.939999 1.47977 0.00588452 1.21646 0.00241871
503.7 0.940003 1.47901 0.00582323 1.21615 0.00239413
504.4 0.940008 1.47825 0.00576343 1.21584 0.00237015
505.1 0.940013 1.4775 0.00570517 1.21553 0.00234679
505.8 0.940017 1.47676 0.00564851 1.21522 0.00232407
506.5 0.940021 1.47602 0.00559349 1.21492 0.00230201
507.2 0.940025 1.47528 0.00554015 1.21461 0.00228063
507.9 0.940028 1.47455 0.00548853 1.21431 0.00225994
508.6 0.940032 1.47382 0.00543866 1.21401 0.00223995
509.3 0.940035 1.4731 0.00539056 1.21371 0.00222069
510 0.940038 1.47238 0.00534427 1.21342 0.00220215
510.7 0.94004 1.47166 0.0052998 1.21312 0.00218436
511.4 0.940043 1.47095 0.00525718 1.21283 0.00216732
512.1 0.940045 1.47024 0.00521643 1.21254 0.00215104
512.8 0.940047 1.46954 0.00517755 1.21225 0.00213552
513.5 0.940049 1.46884 0.00514057 1.21196 0.00212077
514.2 0.94005 1.46815 0.00510548 1.21167 0.00210679
514.9 0.940052 1.46746 0.0050723 1.21139 0.00209359
515.6 0.940053 1.46677 0.00504103 1.2111 0.00208117
516.3 0.940054 1.46609 0.00501167 1.21082 0.00206953
517 0.940054 1.46541 0.00498422 1.21054 0.00205867
517.7 0.940055 1.46473 0.00495868 1.21026 0.0020486
518.4 0.940055 1.46406 0.00493505 1.20998 0.0020393
519.1 0.940055 1.46339 0.00491331 1.20971 0.00203079
519.8 0.940054 1.46272 0.00489347 1.20943 0.00202304
520.5 0.940054 1.46206 0.00487551 1.20916 0.00201608
521.2 0.940053 1.4614 0.00485941 1.20889 0.00200987
521.9 0.940052 1.46074 0.0048451 1.20861 0.0020044
